Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Título,Precio,Moneda,Tipo de vendedor,Con cámara de retroceso
Renault,Captur,2017.0,2.0 Intens Mt,Rojo,Nafta,5.0,Manual,1,SUV,97442 km,Renault Captur 2.0 Intens Mt,13990.91,U$S,tienda,No
Renault,Captur,2017.0,2.0 Zen,Blanco,Nafta/GNC,5.0,Manual,2.0,SUV,101000 km,Renault Captur 2.0 Zen,7454.55,U$S,tienda,
Renault,Captur,2018.0,1.6 Intens Cvt,Plateado,Nafta,5.0,Automática,1,SUV,62120 km,Renault Captur 1.6 Intens Cvt,16209.09,U$S,tienda,No
Renault,Captur,2021.0,2.0 Intens Manual,Gris,Nafta,5.0,Manual,2.0,SUV,21500 km,Renault Captur 2.0 Intens Manual,19090.0,U$S,tienda,
Renault,Captur,2019.0,1.6 Intens Cvt,Blanco,GNC,5.0,Automática,1.6,SUV,64545 km,Renault Captur 1.6 Intens Cvt,16818.18,U$S,concesionaria,
Renault,Captur,2021.0,1.6 BOSE CVT,Gris,Nafta,5.0,Automática,1,SUV,23425 km,Renault Captur 1.6 BOSE CVT,19481.82,U$S,tienda,No
Renault,Captur,2018.0,2.0 Intens Mt,Plateado,Nafta,5.0,Manual,1,SUV,49420 km,Renault Captur 2.0 Intens Mt,15000.0,U$S,tienda,No
Renault,Captur,2017.0,2.0 Intens Manual,Naranja,Nafta,5.0,Manual,2.0,SUV,96003 km,Renault Captur 2.0 Intens Manual,16181.82,U$S,concesionaria,
Renault,Captur,2017.0,2.0 Intens Manual,Naranja,Nafta,5.0,Manual,2.0,SUV,96001 km,Renault Captur 2.0 Intens Manual,16181.82,U$S,concesionaria,
Renault,Captur,2019.0,2.0 Intens Mt,Beige,Nafta,5.0,Manual,1,SUV,27202 km,Renault Captur 2.0 Intens Mt,16200.0,U$S,tienda,No
Renault,Captur,2017.0,2.0 Intens Mt,Negro,Nafta,5.0,Manual,1,SUV,43348 km,Renault Captur 2.0 Intens Mt,14318.18,U$S,tienda,No
Renault,Captur,2022.0,2.0 Zen,Negro,Nafta,5.0,Manual,2.0,SUV,47400 km,Renault Captur 2.0 Zen,18000.0,U$S,tienda,
Renault,Captur,2017.0,2.0 Intens Manual,Dorado,Nafta,5.0,Manual,2.0,SUV,96000 km,Renault Captur 2.0 Intens Manual,16181.82,U$S,concesionaria,
Renault,Captur,2017.0,2.0 Intens Manual,Naranja,Nafta,5.0,Manual,2.0,SUV,96000 km,Renault Captur 2.0 Intens Manual,16181.82,U$S,concesionaria,
Renault,Captur,2018.0,2.0 Intens Automática,Blanco,Nafta,5.0,Automática,2.0,SUV,125000 km,Renault Captur 2.0 Intens Automática,14727.27,U$S,concesionaria,
Renault,Captur,2016.0,2.0 Zen,Gris,Nafta,5.0,Manual,2.0,SUV,46000 km,Renault Captur 2.0 Zen,15362.73,U$S,concesionaria,
Renault,Captur,2017.0,2.0 Intens Manual,Blanco,Nafta,5.0,Manual,2.0,SUV,61800 km,Renault Captur 2.0 Intens Manual,17800.0,U$S,concesionaria,
Renault,Captur,2020.0,1.6 Intens Cvt,Plateado,Nafta,5.0,Automática,1.6,SUV,50322 km,Renault Captur 1.6 Intens Cvt,18900.0,U$S,concesionaria,
Renault,Captur,2021.0,2.0 Intens Manual,Gris,Nafta,5.0,Manual,2.0,SUV,30000 km,Renault Captur 2.0 Intens Manual,21727.27,U$S,concesionaria,
Renault,Captur,2018.0,2.0 Zen,Gris,Nafta,5.0,Manual,2.0,SUV,91000 km,Renault Captur 2.0 Zen,17180.91,U$S,concesionaria,
Renault,Captur,2020.0,2.0 Zen Mt,Rojo,Nafta,5.0,Manual,1,SUV,19449 km,Renault Captur 2.0 Zen Mt,17872.73,U$S,tienda,No
Renault,Captur,2017.0,2.0 Zen,Blanco,Nafta,5.0,Manual,2.0,SUV,71734 km,Renault Captur 2.0 Zen,14545.45,U$S,concesionaria,
Renault,Captur,2019.0,1.6 Life,Gris,Nafta,5.0,Manual,1.6,SUV,69000 km,Renault Captur 1.6 Life,15909.09,U$S,concesionaria,
Renault,Captur,2022.0,2.0 Intens Mt,Beige,Nafta,5.0,Manual,1,SUV,12478 km,Renault Captur 2.0 Intens Mt,17754.55,U$S,tienda,No
Renault,Captur,2019.0,1.6 Intens Cvt,Blanco,Nafta,5.0,Automática,1.6,SUV,66000 km,Renault Captur 1.6 Intens Cvt,16363.64,U$S,concesionaria,
Renault,Captur,2021.0,2.0 Intens Manual,Rojo,Nafta,5.0,Manual,2.0,SUV,23000 km,Renault Captur 2.0 Intens Manual,20545.45,U$S,concesionaria,Sí
Renault,Captur,2018.0,2.0 Intens,Rojo,Nafta,5.0,Manual,2.0,SUV,123000 km,Renault Captur 2.0 Intens,14454.55,U$S,tienda,
Renault,Captur,2020.0,1.6 Intens Cvt,Rojo,Nafta,5.0,Automática,1,SUV,23400 km,Renault Captur 1.6 Intens Cvt,19427.27,U$S,tienda,No
Renault,Captur,2020.0,1.6 Intens Cvt,,Nafta,5.0,Automática,1.6,SUV,62000 km,Renault Captur 1.6 Intens Cvt,19900.0,U$S,concesionaria,
Renault,Captur,2021.0,2.0 Zen,Bordó,Nafta,5.0,Manual,2,SUV,17000 km,Renault Captur 2.0 Zen,18080.0,U$S,concesionaria,No
Renault,Captur,2018.0,2.0 Zen,Blanco,Nafta,5.0,Manual,2.0,SUV,160000 km,Renault Captur 2.0 Zen,15363.64,U$S,concesionaria,
Renault,Captur,2019.0,1.6 Life,Blanco,Nafta,5.0,Manual,1.6,SUV,43000 km,Renault Captur 1.6 Life,15545.45,U$S,concesionaria,
Renault,Captur,2018.0,2.0 Intens,Blanco,Nafta,5.0,Manual,2.0,SUV,104000 km,Renault Captur 2.0 Intens,16500.0,U$S,concesionaria,
Renault,Captur,2018.0,2.0 Zen,Blanco,Nafta,5.0,Manual,2.0,SUV,43000 km,Renault Captur 2.0 Zen,19000.0,U$S,concesionaria,
Renault,Captur,2020.0,2.0 Intens Manual,Rojo,Nafta,5.0,Manual,2.0,SUV,54010 km,Renault Captur 2.0 Intens Manual,17727.27,U$S,concesionaria,
Renault,Captur,2018.0,2.0 Zen,Blanco,Nafta,5.0,Manual,2.0,SUV,72371 km,Renault Captur 2.0 Zen,18900.0,U$S,concesionaria,
Renault,Captur,2018.0,2.0 Zen,Plateado,Nafta,5.0,Manual,2.0,SUV,80000 km,Renault Captur 2.0 Zen,16272.73,U$S,concesionaria,
Renault,Captur,2021.0,2.0 Intens Manual,Gris,Nafta,5.0,Manual,2.0,SUV,60000 km,Renault Captur 2.0 Intens Manual,17272.73,U$S,concesionaria,Sí
Renault,Captur,2017.0,2.0 Intens Manual,Gris,Nafta,5.0,Manual,2.0,SUV,89000 km,Renault Captur 2.0 Intens Manual,15818.18,U$S,concesionaria,
Renault,Captur,2017.0,2.0 Zen,Blanco,Nafta,5.0,Manual,2,SUV,80000 km,Renault Captur 2.0 Zen,18000.0,U$S,concesionaria,No
Renault,Captur,2017.0,2.0 Zen,Negro,Nafta/GNC,5.0,Manual,2.0,SUV,88000 km,Renault Captur 2.0 Zen,16500.0,U$S,concesionaria,
Renault,Captur,2021.0,2.0 Intens Manual,Rojo,Nafta,5.0,Manual,2.0,SUV,59700 km,Renault Captur 2.0 Intens Manual,16545.45,U$S,concesionaria,
Renault,Captur,2018.0,2.0 Intens,Blanco,Nafta,5.0,Manual,2.0,SUV,106132 km,Renault Captur 2.0 Intens,16363.64,U$S,tienda,
Renault,Captur,2020.0,1.6 Life,Gris,Nafta,5.0,Manual,1.6,SUV,78000 km,Renault Captur 1.6 Life,16300.0,U$S,concesionaria,
Renault,Captur,2017.0,2.0 Intens,Blanco,Nafta,5.0,Automática,2.0,SUV,82100 km,Renault Captur 2.0 Intens,16272.73,U$S,concesionaria,
Renault,Captur,2019.0,2.0 Intens Automática,Blanco,Nafta,5.0,Manual,2,SUV,75600 km,Renault Captur 2.0 Intens Automática,16900.0,U$S,concesionaria,No
Renault,Captur,2018.0,2.0 Intens,Dorado,Nafta,5.0,Manual,2.0,SUV,60949 km,Renault Captur 2.0 Intens,17191.82,U$S,tienda,
Renault,Captur,2019.0,2.0 Zen,Gris,Nafta,5.0,Manual,2.0,SUV,50000 km,Renault Captur 2.0 Zen,17950.0,U$S,concesionaria,
Renault,Captur,2019.0,1.6 Life,Blanco,Nafta,5.0,Manual,1.6,SUV,83300 km,Renault Captur 1.6 Life,17170.91,U$S,concesionaria,
Renault,Captur,2018.0,1.6 Life,Blanco,Nafta,5.0,Manual,1.6,SUV,51945 km,Renault Captur 1.6 Life,14454.55,U$S,concesionaria,
Renault,Captur,2017.0,2.0 Zen,Blanco,Nafta,5.0,Manual,2.0,SUV,101000 km,Renault Captur 2.0 Zen,10909.09,U$S,tienda,
Renault,Captur,2019.0,2.0 Intens,Gris,GNC,5.0,Manual,INYECCION MULTI PUNTO,SUV,107400 km,Renault Captur 2.0 Intens,17727.27,U$S,tienda,Sí
Renault,Captur,2018.0,2.0 Intens,Gris,Nafta,5.0,Manual,2.0,SUV,58017 km,Renault Captur 2.0 Intens,18172.73,U$S,tienda,
Renault,Captur,2019.0,1.6 Intens Cvt,Gris oscuro,Nafta,5.0,Automática,1.6,SUV,78767 km,Renault Captur 1.6 Intens Cvt,17000.0,U$S,concesionaria,No
Renault,Captur,2017.0,2.0 Zen,Blanco,Nafta,5.0,Manual,2.0,SUV,88379 km,Renault Captur 2.0 Zen,15090.91,U$S,concesionaria,
Renault,Captur,2017.0,2.0 Zen,Negro,Nafta,5.0,Manual,2,SUV,78000 km,Renault Captur 2.0 Zen,16817.27,U$S,concesionaria,No
Renault,Captur,2017.0,2.0 Intens Manual,,Nafta,5.0,Manual,2.0,SUV,100000 km,Renault Captur 2.0 Intens Manual,14800.0,U$S,concesionaria,
Renault,Captur,2017.0,2.0 Intens Manual,Rojo,Nafta,5.0,Manual,2.0,SUV,86000 km,Renault Captur 2.0 Intens Manual,15454.55,U$S,concesionaria,
Renault,Captur,2017.0,2.0 Zen,Blanco,Nafta,5.0,Manual,2.0,SUV,93000 km,Renault Captur 2.0 Zen,14545.45,U$S,concesionaria,
Renault,Captur,2017.0,2.0 Intens Manual,,Nafta,5.0,Manual,2.0,SUV,70000 km,Renault Captur 2.0 Intens Manual,15181.82,U$S,concesionaria,
Renault,Captur,2018.0,2.0 Intens,Blanco,Nafta,5.0,Manual,2.0,SUV,35000 km,Renault Captur 2.0 Intens,16818.18,U$S,concesionaria,
Renault,Captur,2020.0,2.0 Intens Automática,Plateado,Nafta,5.0,Automática,2.0,SUV,17000 km,Renault Captur 2.0 Intens Automática,19900.0,U$S,concesionaria,
Renault,Captur,2020.0,1.6 Life,Gris,Nafta,5.0,Manual,1.6,SUV,80055 km,Renault Captur 1.6 Life,17052.73,U$S,tienda,
Renault,Captur,2018.0,2.0 Intens,Blanco,Nafta,5.0,Manual,2.0,SUV,120000 km,Renault Captur 2.0 Intens,15909.09,U$S,concesionaria,
Renault,Captur,2020.0,2.0 Zen,Gris,Nafta,5.0,Manual,2.0,SUV,65000 km,Renault Captur 2.0 Zen,16818.18,U$S,concesionaria,
Renault,Captur,2019.0,1.6 Intens Cvt,Amarillo,Nafta,5.0,Automática,1.6,SUV,36000 km,Renault Captur 1.6 Intens Cvt,19400.0,U$S,particular,Sí
Renault,Captur,2018.0,2.0 Intens,Blanco,Nafta,5.0,Manual,2.0,SUV,101700 km,Renault Captur 2.0 Intens,17000.0,U$S,concesionaria,
Renault,Captur,2018.0,1.6 Intens Cvt,Naranja,Nafta,5.0,Automática,1.6,SUV,62000 km,Renault Captur 1.6 Intens Cvt,18000.0,U$S,concesionaria,
Renault,Captur,2017.0,2.0 Zen,,Nafta,5.0,Manual,2.0,SUV,81000 km,Renault Captur 2.0 Zen,14900.0,U$S,concesionaria,
Renault,Captur,2018.0,2.0 Intens,,Nafta,5.0,Manual,2.0,SUV,113000 km,Renault Captur 2.0 Intens,16272.73,U$S,concesionaria,
Renault,Captur,2019.0,2.0 Zen,Blanco,Nafta/GNC,5.0,Manual,2.0,SUV,70000 km,Renault Captur 2.0 Zen,16000.0,U$S,concesionaria,No
Renault,Captur,2018.0,2.0 Zen,Blanco,Nafta,5.0,Manual,2.0,SUV,135000 km,Renault Captur 2.0 Zen,15909.09,U$S,concesionaria,
Renault,Captur,2017.0,2.0 Intens Manual,,Nafta,5.0,Manual,2.0,SUV,117000 km,Renault Captur 2.0 Intens Manual,15363.64,U$S,concesionaria,
Renault,Captur,2017.0,2.0 Intens,,Nafta,5.0,Automática,2.0,SUV,98000 km,Renault Captur 2.0 Intens,17000.0,U$S,concesionaria,
Renault,Captur,2017.0,2.0 Intens Manual,,Nafta,5.0,Manual,2.0,SUV,88500 km,Renault Captur 2.0 Intens Manual,15909.09,U$S,concesionaria,
Renault,Captur,2017.0,2.0 Intens Manual,Negro,Nafta,5.0,Manual,2.0,SUV,84000 km,Renault Captur 2.0 Intens Manual,18000.0,U$S,concesionaria,
Renault,Captur,2018.0,2.0 Intens,Blanco,Nafta,5.0,Manual,2.0,SUV,113000 km,Renault Captur 2.0 Intens,15900.0,U$S,concesionaria,
Renault,Captur,2017.0,2.0 Intens Manual,Plateado,Nafta,5.0,Manual,2.0,SUV,90000 km,Renault Captur 2.0 Intens Manual,16272.73,U$S,concesionaria,
Renault,Captur,2018.0,1.6 Intens Cvt,Plateado,Nafta,5.0,Automática,1.6,SUV,66500 km,Renault Captur 1.6 Intens Cvt,17500.0,U$S,particular,Sí
Renault,Captur,2017.0,2.0 Intens,,Nafta,5.0,Automática,2.0,SUV,47000 km,Renault Captur 2.0 Intens,15909.09,U$S,concesionaria,
Renault,Captur,2017.0,2.0 Zen,Blanco,Nafta,5.0,Manual,2.0,SUV,89000 km,Renault Captur 2.0 Zen,14545.45,U$S,concesionaria,
Renault,Captur,2018.0,2.0 Intens,,Nafta,5.0,Manual,2.0,SUV,62000 km,Renault Captur 2.0 Intens,16300.0,U$S,particular,
Renault,Captur,2020.0,INTENS 2.0,Rojo,Nafta,5.0,Manual,2.0,SUV,54010 km,Renault Captur INTENS 2.0,17727.27,U$S,concesionaria,
Renault,Captur,2017.0,2.0 Intens Manual,,Nafta,5.0,Manual,2.0,SUV,79000 km,Renault Captur 2.0 Intens Manual,14454.55,U$S,concesionaria,
Renault,Captur,2019.0,2.0 Zen,Blanco,Nafta,5.0,Manual,2.0,SUV,60000 km,Renault Captur 2.0 Zen,19090.91,U$S,concesionaria,
Renault,Captur,2017.0,2.0 Zen,Gris,Nafta,5.0,Manual,2.0,SUV,54604 km,Renault Captur 2.0 Zen,17727.27,U$S,concesionaria,
Renault,Captur,2018.0,2.0 Zen,Gris,Nafta,5.0,Manual,2.0,SUV,32042 km,Renault Captur 2.0 Zen,16636.36,U$S,concesionaria,
Renault,Captur,2017.0,2.0 Intens Manual,Marrón,Nafta,5.0,Manual,2.0,SUV,73200 km,Renault Captur 2.0 Intens Manual,17400.0,U$S,concesionaria,
Renault,Captur,2018.0,2.0 Zen,Blanco,Nafta,5.0,Manual,2.0,SUV,80000 km,Renault Captur 2.0 Zen,18500.0,U$S,concesionaria,
Renault,Captur,2020.0,1.6 Intens Cvt,Rojo,Nafta,5.0,Automática,1.6,SUV,41682 km,Renault Captur 1.6 Intens Cvt,17727.27,U$S,concesionaria,Sí
Renault,Captur,2020.0,1.6 Intens Cvt,Gris,Nafta,5.0,Automática,1.6,SUV,98200 km,Renault Captur 1.6 Intens Cvt,16363.64,U$S,concesionaria,
Renault,Captur,2018.0,2.0 Intens,,Nafta,5.0,Manual,2.0,SUV,56000 km,Renault Captur 2.0 Intens,16363.64,U$S,particular,
Renault,Captur,2019.0,2.0 Zen,Gris,Nafta,5.0,Manual,2.0,SUV,133973 km,Renault Captur 2.0 Zen,16272.73,U$S,tienda,
Renault,Captur,2020.0,1.6 Intens Cvt,,Nafta,5.0,Automática,1.6,SUV,66000 km,Renault Captur 1.6 Intens Cvt,17272.73,U$S,particular,
Renault,Captur,2017.0,2.0 Intens Manual,,Nafta,5.0,Manual,2.0,SUV,79000 km,Renault Captur 2.0 Intens Manual,18909.09,U$S,concesionaria,
Renault,Captur,2019.0,1.6 Life,Gris,Nafta,5.0,Manual,1.6,SUV,80000 km,Renault Captur 1.6 Life,16400.0,U$S,concesionaria,
Renault,Captur,2017.0,2.0 Intens Manual,Naranja,Nafta,5.0,Manual,2.0,SUV,39000 km,Renault Captur 2.0 Intens Manual,15363.64,U$S,concesionaria,
Renault,Captur,2021.0,1.6 Intens Cvt,GRIS OSCURA,Nafta,5.0,Automática,INYECCION MULTI PUNTO,SUV,65000 km,Renault Captur 1.6 Intens Cvt,19090.91,U$S,concesionaria,Sí
Renault,Captur,2018.0,1.6 Life,,Nafta,5.0,Manual,1.6,SUV,50000 km,Renault Captur 1.6 Life,16363.64,U$S,concesionaria,
Renault,Captur,2021.0,1.6 Intens Cvt,Gris etoile/negro,Nafta,5.0,Automática,INYECCION MULTI PUNTO,SUV,78991 km,Renault Captur 1.6 Intens Cvt,19090.91,U$S,concesionaria,Sí
Renault,Captur,2018.0,2.0 Zen,Rojo Fuego + Negro,Nafta,5.0,Manual,INYECCION MULTI PUNTO,SUV,68331 km,Renault Captur 2.0 Zen,17000.0,U$S,concesionaria,
Renault,Captur,2018.0,1.6 Intens Cvt,Gris,Nafta,5.0,Automática,1.6,SUV,60000 km,Renault Captur 1.6 Intens Cvt,19545.45,U$S,concesionaria,
Renault,Captur,2017.0,2.0 Intens Manual,,Nafta,5.0,Manual,2.0,SUV,165000 km,Renault Captur 2.0 Intens Manual,14545.45,U$S,concesionaria,
Renault,Captur,2017.0,2.0 Zen,Blanco,Nafta,5.0,Manual,2.0,SUV,80000 km,Renault Captur 2.0 Zen,15363.64,U$S,concesionaria,
Renault,Captur,2017.0,2.0 Intens Manual,,Nafta,5.0,Manual,2.0,SUV,87000 km,Renault Captur 2.0 Intens Manual,15909.09,U$S,concesionaria,
Renault,Captur,2017.0,2.0 Intens Manual,Rojo,Nafta,5.0,Manual,2.0,SUV,112000 km,Renault Captur 2.0 Intens Manual,16272.73,U$S,concesionaria,
Renault,Captur,2017.0,2.0 Zen,,Nafta,5.0,Manual,2.0,SUV,65000 km,Renault Captur 2.0 Zen,16181.82,U$S,concesionaria,
Renault,Captur,2019.0,1.6 Intens Cvt,Bordó,Nafta,5.0,Automática,INYECCION MULTI PUNTO,SUV,112933 km,Renault Captur 1.6 Intens Cvt,17727.27,U$S,concesionaria,Sí
Renault,Captur,2021.0,2.0 Intens Manual,,Nafta,5.0,Manual,2.0,SUV,34500 km,Renault Captur 2.0 Intens Manual,16818.18,U$S,particular,
Renault,Captur,2019.0,1.6 Life,Gris,Nafta,5.0,Manual,1.6,SUV,58000 km,Renault Captur 1.6 Life,18636.36,U$S,tienda,
Renault,Captur,2018.0,1.6 Intens Cvt,Blanco,Nafta,5.0,Automática,1.6,SUV,55000 km,Renault Captur 1.6 Intens Cvt,18500.0,U$S,concesionaria,
Renault,Captur,2016.0,2.0 Zen,Gris,Nafta,5.0,Manual,2.0,SUV,75000 km,Renault Captur 2.0 Zen,14454.55,U$S,tienda,
Renault,Captur,2017.0,2.0 Zen,Blanco,Nafta/GNC,5.0,Manual,2.0,SUV,101020 km,Renault Captur 2.0 Zen,7454.55,U$S,tienda,
Renault,Captur,2020.0,2.0 Zen,Blanco,Nafta,5.0,Manual,2.0,SUV,45000 km,Renault Captur 2.0 Zen,14090.91,U$S,concesionaria,
Renault,Captur,2018.0,2.0 Intens,,Nafta,5.0,Manual,2.0,SUV,65000 km,Renault Captur 2.0 Intens,15727.27,U$S,concesionaria,
Renault,Captur,2019.0,2.0 Intens Manual,Rojo,Nafta,5.0,Manual,2.0,SUV,70000 km,Renault Captur 2.0 Intens Manual,16818.18,U$S,concesionaria,Sí
Renault,Captur,2018.0,2.0 Zen,Blanco,Nafta,5.0,Manual,INYECCION MULTI PUNTO,SUV,116198 km,Renault Captur 2.0 Zen,16827.27,U$S,tienda,
Renault,Captur,2017.0,2.0 Intens,Dorado,Nafta,5.0,Automática,2.0,SUV,96003 km,Renault Captur 2.0 Intens,16181.82,U$S,concesionaria,
Renault,Captur,2017.0,2.0 Intens Manual,Negro,Nafta,5.0,Manual,2.0,SUV,47000 km,Renault Captur 2.0 Intens Manual,18181.82,U$S,tienda,Sí
Renault,Captur,2017.0,2.0 Zen,,Nafta,5.0,Manual,2.0,SUV,80000 km,Renault Captur 2.0 Zen,15000.0,U$S,concesionaria,
Renault,Captur,2021.0,2.0 Intens Manual,Rojo,Nafta,5.0,Manual,2.0,SUV,49550 km,Renault Captur 2.0 Intens Manual,20300.0,U$S,concesionaria,
Renault,Captur,2018.0,2.0 Intens,Blanco,Nafta,5.0,Manual,2.0,SUV,100000 km,Renault Captur 2.0 Intens,16363.64,U$S,concesionaria,
Renault,Captur,2018.0,2.0 Intens,Rojo,Nafta,5.0,Manual,2.0,SUV,123000 km,Renault Captur 2.0 Intens,14454.55,U$S,tienda,
Renault,Captur,2018.0,2.0 Intens,Rojo,Nafta,5.0,Manual,2.0,SUV,123000 km,Renault Captur 2.0 Intens,14454.55,U$S,tienda,
Renault,Captur,2018.0,2.0 Intens,Rojo,Nafta,5.0,Manual,2.0,SUV,123000 km,Renault Captur 2.0 Intens,14454.55,U$S,tienda,
Renault,Captur,2018.0,2.0 Intens,Rojo,Nafta,5.0,Manual,2.0,SUV,123000 km,Renault Captur 2.0 Intens,14454.55,U$S,tienda,
Renault,Captur,2017.0,2.0 Zen,Negro,Nafta,5.0,Manual,INYECCION MULTI PUNTO,SUV,77000 km,Renault Captur 2.0 Zen,17436.36,U$S,tienda,
Renault,Captur,2018.0,2.0 Zen,,Nafta,5.0,Manual,2.0,SUV,111111 km,Renault Captur 2.0 Zen,14454.55,U$S,tienda,
Renault,Captur,2020.0,1.6 Intens Cvt,Rojo,Nafta,5.0,Automática,1.6,SUV,22000 km,Renault Captur 1.6 Intens Cvt,18181.82,U$S,concesionaria,
Renault,Captur,2017.0,2.0 Intens Manual,Blanco,Nafta/GNC,5.0,Manual,2.0,SUV,133000 km,Renault Captur 2.0 Intens Manual,15000.0,U$S,concesionaria,
Renault,Captur,2017.0,2.0 Intens Manual,,Nafta,5.0,Manual,2.0,SUV,74000 km,Renault Captur 2.0 Intens Manual,8181.82,U$S,concesionaria,
Renault,Captur,2017.0,2.0 Intens Manual,Blanco,Nafta,5.0,Manual,2.0,SUV,39000 km,Renault Captur 2.0 Intens Manual,16818.18,U$S,concesionaria,
Renault,Captur,2017.0,2.0 Zen,Blanco,Nafta,5.0,Manual,2.0,SUV,76200 km,Renault Captur 2.0 Zen,8181.82,U$S,concesionaria,No
Renault,Captur,2020.0,1.6 Intens Cvt,Rojo,Nafta,5.0,Automática,1.6,SUV,69000 km,Renault Captur 1.6 Intens Cvt,17727.27,U$S,concesionaria,Sí
Renault,Captur,2019.0,2.0 Zen,Blanco,Nafta,5.0,Manual,2.0,SUV,120000 km,Renault Captur 2.0 Zen,16363.64,U$S,concesionaria,
Renault,Captur,2017.0,2.0 Zen,Blanco,Nafta,5.0,Manual,2.0,SUV,101000 km,Renault Captur 2.0 Zen,9000.0,U$S,tienda,
Renault,Captur,2019.0,1.6 Intens Cvt,Rojo,Nafta,5.0,Automática,1.6,SUV,69000 km,Renault Captur 1.6 Intens Cvt,15000.0,U$S,concesionaria,
Renault,Captur,2017.0,2.0 Intens Manual,Gris,Nafta,5.0,Manual,2.0,SUV,67000 km,Renault Captur 2.0 Intens Manual,15263.64,U$S,particular,
Renault,Captur,2021.0,2.0 Intens Manual,Rojo,Nafta,5.0,Manual,2.0,SUV,10500 km,Renault Captur 2.0 Intens Manual,22500.0,U$S,concesionaria,Sí
Renault,Captur,2018.0,2.0 Intens,Amarillo,Nafta,5.0,Manual,2.0,SUV,51209 km,Renault Captur 2.0 Intens,16181.82,U$S,concesionaria,
Renault,Captur,2021.0,2.0 Intens Manual,Gris,Nafta,5.0,Manual,2.0,SUV,77000 km,Renault Captur 2.0 Intens Manual,18909.09,U$S,concesionaria,
Renault,Captur,2016.0,2.0 Intens,Beige,Nafta,5.0,Manual,INYECCION MULTI PUNTO,SUV,89200 km,Renault Captur 2.0 Intens,15954.55,U$S,tienda,Sí
Renault,Captur,2017.0,2.0 Intens,Blanco,Nafta,5.0,Automática,2.0,SUV,66320 km,Renault Captur 2.0 Intens,15909.09,U$S,tienda,
Renault,Captur,2020.0,1.6 Intens Cvt,Blanco,Nafta,5.0,Automática,1.6,SUV,56000 km,Renault Captur 1.6 Intens Cvt,17727.27,U$S,concesionaria,
Renault,Captur,2018.0,1.6 Intens Cvt,Marrón,Nafta,5.0,Automática,1.6,SUV,92000 km,Renault Captur 1.6 Intens Cvt,16363.64,U$S,concesionaria,
Renault,Captur,2017.0,2.0 Zen,Blanco,Nafta,5.0,Manual,2.0,SUV,76200 km,Renault Captur 2.0 Zen,16000.0,U$S,concesionaria,
Renault,Captur,2018.0,1.6 Intens Cvt,Blanco,Nafta,5.0,Automática,1.6,SUV,155500 km,Renault Captur 1.6 Intens Cvt,14454.55,U$S,concesionaria,
Renault,Captur,2018.0,2.0 Zen,Blanco,Nafta,5.0,Manual,2.0,SUV,66700 km,Renault Captur 2.0 Zen,16000.0,U$S,concesionaria,
Renault,Captur,2017.0,2.0 Intens Manual,Blanco,Nafta,5.0,Manual,2.0,SUV,35000 km,Renault Captur 2.0 Intens Manual,15445.45,U$S,concesionaria,
Renault,Captur,2019.0,2.0 Intens Manual,Rojo,Nafta,5.0,Manual,2.0,SUV,69000 km,Renault Captur 2.0 Intens Manual,17181.82,U$S,concesionaria,
Renault,Captur,2019.0,1.6 Intens Cvt,Gris,Nafta,5.0,Automática,1.6,SUV,98856 km,Renault Captur 1.6 Intens Cvt,17772.73,U$S,tienda,
Renault,Captur,2019.0,1.6 Intens Cvt,Blanco,Nafta,5.0,Automática,INYECCION MULTI PUNTO,SUV,136700 km,Renault Captur 1.6 Intens Cvt,17727.27,U$S,tienda,Sí
Renault,Captur,2017.0,1.6 Intens Mt,Negro,Nafta,5.0,Manual,1.6,SUV,47000 km,Renault Captur 1.6 Intens Mt,18181.82,U$S,tienda,
Renault,Captur,2018.0,2.0 Zen,Gris,Nafta,5.0,Manual,2.0,SUV,62000 km,Renault Captur 2.0 Zen,17090.91,U$S,concesionaria,
Renault,Captur,2018.0,2.0 Zen,Plata,Nafta,5.0,Manual,INYECCION MULTI PUNTO,SUV,130800 km,Renault Captur 2.0 Zen,14090.91,U$S,tienda,
Renault,Captur,2018.0,2.0 Zen,Gris,Nafta,5.0,Manual,2.0,SUV,31000 km,Renault Captur 2.0 Zen,18500.0,U$S,concesionaria,Sí
Renault,Captur,2017.0,INTENS 2.0,Rojo,Nafta/GNC,4.0,Automática,2.0,SUV,91349 km,Renault Captur INTENS 2.0,15454.55,U$S,concesionaria,
Renault,Captur,2019.0,2.0 Zen,Blanco,Nafta/GNC,5.0,Manual,2,SUV,68000 km,Renault Captur 2.0 Zen,18999.09,U$S,concesionaria,No
Renault,Captur,2019.0,1.6 Intens Cvt,,Nafta,5.0,Automática,1.6,SUV,125000 km,Renault Captur 1.6 Intens Cvt,17727.27,U$S,concesionaria,
Renault,Captur,2018.0,1.6 Intens Cvt,,Nafta,5.0,Automática,1.6,SUV,54000 km,Renault Captur 1.6 Intens Cvt,15000.0,U$S,concesionaria,
Renault,Captur,2017.0,2.0 Intens Manual,Gris,Nafta,5.0,Manual,2.0,SUV,49000 km,Renault Captur 2.0 Intens Manual,18500.0,U$S,concesionaria,Sí
