Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Título,Precio,Moneda,Tipo de vendedor,Con cámara de retroceso
Honda,HR-V,2018.0,1.8 Ex 2wd Cvt,Negro,Nafta,5.0,Automática,1.8,SUV,115000 km,Honda HR-V 1.8 Ex 2wd Cvt,19000.0,U$S,concesionaria,
Honda,HR-V,2019.0,1.8 Ex-l 2wd Cvt,Rojo,Nafta,5.0,Automática,1.8,SUV,70000 km,Honda HR-V 1.8 Ex-l 2wd Cvt,23000.0,U$S,concesionaria,Sí
Honda,HR-V,2017.0,1.8 Ex-l 2wd Cvt,Gris,Nafta,5.0,Automática,1.8,SUV,114000 km,Honda HR-V 1.8 Ex-l 2wd Cvt,18500.0,U$S,concesionaria,
Honda,HR-V,2024.0,Honda HR-V LX CVT,Gris,Nafta,5.0,Automática,1.5,SUV,0 km,Honda HR-V Honda HR-V LX CVT,36421.05,U$S,concesionaria,Sí
Honda,HR-V,2017.0,1.8 Ex 2wd Cvt,Gris,Nafta,5.0,Automática,1.8,SUV,79000 km,Honda HR-V 1.8 Ex 2wd Cvt,19500.0,U$S,concesionaria,
Honda,HR-V,2017.0,1.8 Ex-l 2wd Cvt,Blanco,Nafta,5.0,Automática,1.8,SUV,91000 km,Honda HR-V 1.8 Ex-l 2wd Cvt,19500.0,U$S,concesionaria,
Honda,HR-V,2017.0,1.8 Ex-l 2wd Cvt,Rojo,Nafta,5.0,Automática,1.8,SUV,120000 km,Honda HR-V 1.8 Ex-l 2wd Cvt,24104.21,U$S,concesionaria,
Honda,HR-V,2017.0,1.8 Ex 2wd Cvt,Negro,Nafta,5.0,Automática,1.8,SUV,48500 km,Honda HR-V 1.8 Ex 2wd Cvt,21000.0,U$S,concesionaria,
Honda,HR-V,2015.0,1.8 Ex-l 2wd Cvt,Gris,Nafta,5.0,Automática,1.8,SUV,99000 km,Honda HR-V 1.8 Ex-l 2wd Cvt,17000.0,U$S,concesionaria,
Honda,HR-V,2018.0,1.8 Ex-l 2wd Cvt,Blanco,Nafta,5.0,Automática,1.8,SUV,82000 km,Honda HR-V 1.8 Ex-l 2wd Cvt,20500.0,U$S,concesionaria,Sí
Honda,HR-V,2017.0,1.8 Ex 2wd Cvt,,Nafta,5.0,Automática,1.8,SUV,75000 km,Honda HR-V 1.8 Ex 2wd Cvt,19500.0,U$S,concesionaria,
Honda,HR-V,2016.0,1.8 Ex-l 2wd Cvt,Rojo,Nafta,5.0,Automática,1.8,SUV,150851 km,Honda HR-V 1.8 Ex-l 2wd Cvt,19473.68,U$S,tienda,
Honda,HR-V,2016.0,1.8 Lx 2wd Cvt,Gris,Nafta,5.0,Automática,1.8,SUV,85000 km,Honda HR-V 1.8 Lx 2wd Cvt,16500.0,U$S,concesionaria,
Honda,HR-V,2016.0,1.8 Lx 2wd Cvt,Plateado,Nafta,5.0,Automática,1.8,SUV,30000 km,Honda HR-V 1.8 Lx 2wd Cvt,21500.0,U$S,concesionaria,
Honda,HR-V,2016.0,1.8 Ex-l 2wd Cvt,Blanco,Nafta,5.0,Automática,1.8,SUV,117000 km,Honda HR-V 1.8 Ex-l 2wd Cvt,16800.0,U$S,concesionaria,
Honda,HR-V,2018.0,1.8 Ex 2wd Cvt,Plateado,Nafta,5.0,Automática,1.8,SUV,35000 km,Honda HR-V 1.8 Ex 2wd Cvt,21500.0,U$S,concesionaria,
Honda,HR-V,2016.0,1.8 Ex 2wd Cvt,Blanco,Nafta,5.0,Automática,1.8,SUV,66893 km,Honda HR-V 1.8 Ex 2wd Cvt,20947.37,U$S,concesionaria,No
Honda,HR-V,2016.0,1.8 Lx 2wd Cvt,Gris,Nafta,5.0,Automática,1.8,SUV,92860 km,Honda HR-V 1.8 Lx 2wd Cvt,16800.0,U$S,concesionaria,
Honda,HR-V,2017.0,1.8 Ex 2wd Cvt,Blanco,Nafta,5.0,Automática,1.8,SUV,98600 km,Honda HR-V 1.8 Ex 2wd Cvt,18500.0,U$S,concesionaria,
Honda,HR-V,2017.0,1.8 Ex 2wd Cvt,,Nafta,5.0,Automática,1.8,SUV,98000 km,Honda HR-V 1.8 Ex 2wd Cvt,17900.0,U$S,concesionaria,
Honda,HR-V,2019.0,1.8 Ex 2wd Cvt,Gris,Nafta,5.0,Automática,1.8,SUV,62000 km,Honda HR-V 1.8 Ex 2wd Cvt,25000.0,U$S,concesionaria,
Honda,HR-V,2020.0,1.8 Ex-l 2wd Cvt,Blanco,Nafta,5.0,Automática,1.8,SUV,60000 km,Honda HR-V 1.8 Ex-l 2wd Cvt,28421.05,U$S,concesionaria,Sí
Honda,HR-V,2017.0,1.8 Ex 2wd Cvt,,Nafta,5.0,Automática,1.8,SUV,100000 km,Honda HR-V 1.8 Ex 2wd Cvt,18300.0,U$S,concesionaria,
Honda,HR-V,2020.0,1.8 Lx 2wd Cvt,,Nafta,5.0,Automática,1.8,SUV,3800 km,Honda HR-V 1.8 Lx 2wd Cvt,27900.0,U$S,concesionaria,
Honda,HR-V,2019.0,1.8 Ex-l 2wd Cvt,,Nafta,5.0,Automática,1.8,SUV,23000 km,Honda HR-V 1.8 Ex-l 2wd Cvt,27900.0,U$S,particular,
Honda,HR-V,2016.0,1.8 Ex 2wd Cvt,Blanco,Nafta,5.0,Automática,1.8,SUV,80000 km,Honda HR-V 1.8 Ex 2wd Cvt,18800.0,U$S,concesionaria,Sí
Honda,HR-V,2019.0,1.8 Ex-l 2wd Cvt,Plateado,Nafta,5.0,Automática,1.8,SUV,52000 km,Honda HR-V 1.8 Ex-l 2wd Cvt,24990.0,U$S,concesionaria,
Honda,HR-V,2019.0,1.8 Ex 2wd Cvt,,Nafta,5.0,Automática,1.8,SUV,66000 km,Honda HR-V 1.8 Ex 2wd Cvt,22000.0,U$S,concesionaria,
Honda,HR-V,2017.0,1.8 Lx 2wd Cvt,,Nafta,5.0,Automática,1.8,SUV,124000 km,Honda HR-V 1.8 Lx 2wd Cvt,18000.0,U$S,concesionaria,
Honda,HR-V,2016.0,1.8 Ex-l 2wd Cvt,,Nafta,5.0,Automática,1.8,SUV,121000 km,Honda HR-V 1.8 Ex-l 2wd Cvt,17900.0,U$S,particular,
Honda,HR-V,2017.0,1.8 Ex 2wd Cvt,,Nafta,5.0,Automática,1.8,SUV,75000 km,Honda HR-V 1.8 Ex 2wd Cvt,20900.0,U$S,concesionaria,
Honda,HR-V,2023.0,EX-L,Blanco,Nafta,5.0,Automática,1.5,SUV,0 km,Honda HR-V EX-L,45263.16,U$S,concesionaria,Sí
Honda,HR-V,2023.0,1.8 Ex-l 2wd Cvt l20,Gris,Nafta,5.0,Automática,1.8,SUV,0 km,Honda HR-V 1.8 Ex-l 2wd Cvt l20,37000.0,U$S,concesionaria,
Honda,HR-V,2022.0,1.8 Ex 2wd Cvt,Gris,Nafta,5.0,Automática,1.8,SUV,37986 km,Honda HR-V 1.8 Ex 2wd Cvt,30000.0,U$S,concesionaria,
Honda,HR-V,2018.0,1.8 Ex-l 2wd Cvt,Plateado,Nafta,5.0,Automática,1.8,SUV,95000 km,Honda HR-V 1.8 Ex-l 2wd Cvt,21500.0,U$S,concesionaria,
Honda,HR-V,2018.0,1.8 Ex 2wd Cvt,Blanco,Nafta,5.0,Automática,1.8,SUV,73000 km,Honda HR-V 1.8 Ex 2wd Cvt,20500.0,U$S,concesionaria,Sí
Honda,HR-V,2016.0,1.8 Ex-l 2wd Cvt,,Nafta,5.0,Automática,1.8,SUV,122000 km,Honda HR-V 1.8 Ex-l 2wd Cvt,21052.63,U$S,concesionaria,
Honda,HR-V,2017.0,1.8 Ex 2wd Cvt,Plateado,Nafta,5.0,Automática,1.8,SUV,137200 km,Honda HR-V 1.8 Ex 2wd Cvt,17500.0,U$S,concesionaria,
Honda,HR-V,2017.0,1.8 Ex 2wd Cvt,,Nafta,5.0,Automática,1.8,SUV,200000 km,Honda HR-V 1.8 Ex 2wd Cvt,16500.0,U$S,particular,
Honda,HR-V,2016.0,1.8 Ex-l 2wd Cvt,,Nafta,5.0,Automática,1.8,SUV,110000 km,Honda HR-V 1.8 Ex-l 2wd Cvt,18000.0,U$S,concesionaria,
Honda,HR-V,2020.0,1.8 Ex 2wd Cvt l20,,Nafta,5.0,Automática,1.8,SUV,69800 km,Honda HR-V 1.8 Ex 2wd Cvt l20,26500.0,U$S,concesionaria,
Honda,HR-V,2017.0,1.8 Ex 2wd Cvt,Blanco,Nafta,5.0,Automática,1.8,SUV,103000 km,Honda HR-V 1.8 Ex 2wd Cvt,18500.0,U$S,concesionaria,
Honda,HR-V,2019.0,1.8 Ex-l 2wd Cvt,,Nafta,5.0,Automática,1.8,SUV,56000 km,Honda HR-V 1.8 Ex-l 2wd Cvt,26900.0,U$S,concesionaria,
Honda,HR-V,2017.0,1.8 Ex 2wd Cvt,Blanco,Nafta,5.0,Automática,1.8,SUV,55000 km,Honda HR-V 1.8 Ex 2wd Cvt,19900.0,U$S,concesionaria,
Honda,HR-V,2020.0,1.8 Ex-l 2wd Cvt l20,,Nafta,5.0,Automática,1.8,SUV,82000 km,Honda HR-V 1.8 Ex-l 2wd Cvt l20,25000.0,U$S,concesionaria,
Honda,HR-V,2019.0,1.8 Ex-l 2wd Cvt,Azul,Nafta,5.0,Automática,1.8,SUV,100000 km,Honda HR-V 1.8 Ex-l 2wd Cvt,24210.53,U$S,concesionaria,
Honda,HR-V,2023.0,1.8 Ex-l 2wd Cvt,Gris,Nafta,5.0,Automática,1.8,SUV,19500 km,Honda HR-V 1.8 Ex-l 2wd Cvt,33000.0,U$S,concesionaria,
Honda,HR-V,2018.0,1.8 Ex-l 2wd Cvt,Gris,Nafta,5.0,Automática,1.8,SUV,101000 km,Honda HR-V 1.8 Ex-l 2wd Cvt,22631.58,U$S,concesionaria,
Honda,HR-V,2016.0,1.8 Ex-l 2wd Cvt,,Nafta,5.0,Automática,1.8,SUV,109000 km,Honda HR-V 1.8 Ex-l 2wd Cvt,19473.68,U$S,concesionaria,
Honda,HR-V,2016.0,1.8 Ex-l 2wd Cvt,Gris,Nafta,5.0,Automática,1.8,SUV,96000 km,Honda HR-V 1.8 Ex-l 2wd Cvt,20526.32,U$S,concesionaria,
Honda,HR-V,2017.0,1.8 Ex-l 2wd Cvt,,Nafta,5.0,Automática,1.8,SUV,87000 km,Honda HR-V 1.8 Ex-l 2wd Cvt,19000.0,U$S,particular,
Honda,HR-V,2017.0,1.8 Ex-l 2wd Cvt,,Nafta,5.0,Automática,1.8,SUV,92700 km,Honda HR-V 1.8 Ex-l 2wd Cvt,19200.0,U$S,particular,
Honda,HR-V,2019.0,1.8 Ex-l 2wd Cvt,,Nafta,5.0,Automática,1.8,SUV,65000 km,Honda HR-V 1.8 Ex-l 2wd Cvt,22500.0,U$S,concesionaria,
Honda,HR-V,2015.0,1.8 Ex-l 2wd Cvt,,Nafta,5.0,Automática,1.8,SUV,134000 km,Honda HR-V 1.8 Ex-l 2wd Cvt,18947.37,U$S,concesionaria,
Honda,HR-V,2024.0,1.8 Lx 2wd Cvt,,Nafta,5.0,Automática,1.8,SUV,0 km,Honda HR-V 1.8 Lx 2wd Cvt,36000.0,U$S,concesionaria,
Honda,HR-V,2023.0,1.8 Lx 2wd Cvt l20,,Nafta,5.0,Automática,1.8,SUV,0 km,Honda HR-V 1.8 Lx 2wd Cvt l20,37894.74,U$S,concesionaria,
Honda,HR-V,2017.0,1.8 Ex 2wd Cvt,Gris,Nafta,5.0,Automática,1.8,SUV,100000 km,Honda HR-V 1.8 Ex 2wd Cvt,20526.32,U$S,concesionaria,
Honda,HR-V,2016.0,1.8 Ex 2wd Cvt,Negro,Nafta,5.0,Automática,1.8,SUV,79000 km,Honda HR-V 1.8 Ex 2wd Cvt,19800.0,U$S,concesionaria,
Honda,HR-V,2020.0,1.8 Ex 2wd Cvt,Rojo,Nafta,5.0,Automática,1.8,SUV,50000 km,Honda HR-V 1.8 Ex 2wd Cvt,26315.79,U$S,particular,Sí
Honda,HR-V,2017.0,1.8 Ex 2wd Cvt,Blanco,Nafta,5.0,Automática,1.8,SUV,85000 km,Honda HR-V 1.8 Ex 2wd Cvt,21052.63,U$S,concesionaria,
Honda,HR-V,2016.0,1.8 Ex-l 2wd Cvt,,Nafta,5.0,Automática,1.8,SUV,138000 km,Honda HR-V 1.8 Ex-l 2wd Cvt,19473.68,U$S,concesionaria,
Honda,HR-V,2017.0,1.8 Ex 2wd Cvt,,Nafta,5.0,Automática,1.8,SUV,90000 km,Honda HR-V 1.8 Ex 2wd Cvt,17900.0,U$S,concesionaria,
Honda,HR-V,2020.0,1.8 Ex-l 2wd Cvt l20,,Nafta,5.0,Automática,1.8,SUV,80000 km,Honda HR-V 1.8 Ex-l 2wd Cvt l20,23800.0,U$S,concesionaria,
Honda,HR-V,2018.0,1.8 Ex-l 2wd Cvt,,Nafta,5.0,Automática,1.8,SUV,54000 km,Honda HR-V 1.8 Ex-l 2wd Cvt,20500.0,U$S,concesionaria,
Honda,HR-V,2017.0,1.8 Lx 2wd Cvt,,Nafta,5.0,Automática,1.8,SUV,84500 km,Honda HR-V 1.8 Lx 2wd Cvt,18900.0,U$S,particular,
Honda,HR-V,2019.0,1.8 Ex 2wd Cvt,,Nafta,5.0,Automática,1.8,SUV,70000 km,Honda HR-V 1.8 Ex 2wd Cvt,25263.16,U$S,concesionaria,
Honda,HR-V,2018.0,1.8 Ex-l 2wd Cvt,Rojo,Nafta,5.0,Automática,1.8,SUV,66000 km,Honda HR-V 1.8 Ex-l 2wd Cvt,23052.63,U$S,concesionaria,
Honda,HR-V,2018.0,1.8 Ex 2wd Cvt,,Nafta,5.0,Automática,1.8,SUV,157000 km,Honda HR-V 1.8 Ex 2wd Cvt,20000.0,U$S,concesionaria,
Honda,HR-V,2016.0,1.8 Lx 2wd Cvt,Blanco,Nafta,5.0,Automática,1.8,SUV,65000 km,Honda HR-V 1.8 Lx 2wd Cvt,18800.0,U$S,concesionaria,
Honda,HR-V,2018.0,1.8 Ex-l 2wd Cvt,,Nafta,5.0,Automática,1.8,SUV,61000 km,Honda HR-V 1.8 Ex-l 2wd Cvt,22105.26,U$S,concesionaria,
Honda,HR-V,2015.0,1.8 Lx 2wd Cvt,,Nafta,5.0,Automática,1.8,SUV,78500 km,Honda HR-V 1.8 Lx 2wd Cvt,19473.68,U$S,concesionaria,
Honda,HR-V,2016.0,1.8 Ex 2wd Cvt,Rojo,Nafta,5.0,Automática,1.8,SUV,97000 km,Honda HR-V 1.8 Ex 2wd Cvt,17684.21,U$S,concesionaria,
Honda,HR-V,2024.0,1.8 Lx 2wd Cvt,,Nafta,5.0,Automática,1.8,SUV,0 km,Honda HR-V 1.8 Lx 2wd Cvt,36421.05,U$S,concesionaria,
Honda,HR-V,2018.0,1.8 Ex-l 2wd Cvt,Blanco,Nafta,5.0,Automática,1.8,SUV,85000 km,Honda HR-V 1.8 Ex-l 2wd Cvt,23157.89,U$S,concesionaria,
Honda,HR-V,2020.0,1.8 Ex 2wd Cvt,Gris,Nafta,5.0,Automática,1.8,SUV,90000 km,Honda HR-V 1.8 Ex 2wd Cvt,22105.26,U$S,concesionaria,
Honda,HR-V,2023.0,EXL 1.5,Blanco,Nafta,5.0,Automática,1.5,SUV,0 km,Honda Hr-v Exl,44210.53,U$S,concesionaria,Sí
Honda,HR-V,2024.0,Lx,Plateado,Nafta,5.0,Automática secuencial,1.8,SUV,0 km,Honda Hrv,36315.79,U$S,concesionaria,Sí
Honda,HR-V,2024.0,LX 1.5,Blanco,Nafta,5.0,Automática,1.5,SUV,0 km,Honda Hr-v Lx 1.5 Cvt,35684.21,U$S,concesionaria,Sí
Honda,HR-V,2015.0,1.8 Ex-l 2wd Cvt,Gris,Nafta,5.0,Automática,1.8,SUV,132000 km,Honda HR-V 1.8 Ex-l 2wd Cvt,18842.11,U$S,concesionaria,
Honda,HR-V,2016.0,1.8 Ex-l 2wd Cvt,Negro,Nafta,5.0,Automática,1.8,SUV,164000 km,Honda HR-V 1.8 Ex-l 2wd Cvt,18947.37,U$S,tienda,
Honda,HR-V,2019.0,1.8 Ex 2wd Cvt,Gris,Nafta,5.0,Automática,1.8,SUV,73000 km,Honda HR-V 1.8 Ex 2wd Cvt,23500.0,U$S,concesionaria,
Honda,HR-V,2017.0,1.8 Ex-l 2wd Cvt,,Nafta,5.0,Automática,1.8,SUV,56000 km,Honda HR-V 1.8 Ex-l 2wd Cvt,20000.0,U$S,concesionaria,
Honda,HR-V,2019.0,1.8 Ex 2wd Cvt,Blanco,Nafta,5.0,Automática,1.8,SUV,80000 km,Honda HR-V 1.8 Ex 2wd Cvt,26000.0,U$S,concesionaria,
Honda,HR-V,2024.0,Lx,Blanco,Nafta,5.0,Automática secuencial,1.5,SUV,0 km,Honda Hr-v,33333.0,U$S,concesionaria,Sí
Honda,HR-V,2024.0,EXL 1.5 121cv,Blanco,Nafta,5.0,Automática secuencial,1.5,SUV,0 km,Honda Hr-v Exl Cvt 1.5 121cv 5p Full 2024 0km,44210.53,U$S,concesionaria,Sí
Honda,HR-V,2019.0,1.8 Ex 2wd Cvt,Gris,Nafta,5.0,Automática,1.8,SUV,93000 km,Honda HR-V 1.8 Ex 2wd Cvt,19500.0,U$S,concesionaria,
Honda,HR-V,2015.0,1.8 Lx 2wd Cvt,,Nafta,5.0,Automática,1.8,SUV,88500 km,Honda HR-V 1.8 Lx 2wd Cvt,18500.0,U$S,particular,
Honda,HR-V,2016.0,1.8 Ex-l 2wd Cvt,,Nafta,5.0,Automática,1.8,SUV,83500 km,Honda HR-V 1.8 Ex-l 2wd Cvt,20000.0,U$S,particular,
Honda,HR-V,2017.0,1.8 Lx 2wd Cvt,Blanco,Nafta,5.0,Automática,1.8,SUV,163900 km,Honda HR-V 1.8 Lx 2wd Cvt,19473.68,U$S,concesionaria,
Honda,HR-V,2024.0,EX-L 1.5 AT CVT,Negro,Nafta,5.0,Automática,1.5,SUV,0 km,Hr-v Exl 1.5 At Cvt 0kmm,45263.16,U$S,concesionaria,Sí
Honda,HR-V,2023.0,LX 1.5 AT CVT 2WD,Blanco,Nafta,5.0,Automática,1.5,SUV,0 km,Hr-v Lx 1.5 Cvt At 0km,34210.53,U$S,concesionaria,Sí
Honda,HR-V,2024.0,LX AT CVT 1.5,Blanco,Nafta,5.0,Automática,1.5,SUV,0 km,Honda Hr-v Lx 0km Blanca En Pesos,34210.53,U$S,concesionaria,Sí
Honda,HR-V,2024.0,Lx,Gris,Nafta,5.0,Automática,1.5,SUV,0 km,Honda Hrv Lx Cvt 1.5 5p 2024 0km,35789.47,U$S,concesionaria,Sí
Honda,HR-V,2019.0,1.8 Ex 2wd Cvt,Blanco,Nafta,5.0,Automática,1.8,SUV,99700 km,Honda HR-V 1.8 Ex 2wd Cvt,23684.21,U$S,concesionaria,
Honda,HR-V,2016.0,1.8 Lx 2wd Cvt,,Nafta,5.0,Automática,1.8,SUV,125000 km,Honda HR-V 1.8 Lx 2wd Cvt,17900.0,U$S,concesionaria,
Honda,HR-V,2016.0,1.8 Ex-l 2wd Cvt,Rojo,Nafta,5.0,Automática,1.8,SUV,66000 km,Honda HR-V 1.8 Ex-l 2wd Cvt,18000.0,U$S,particular,
Honda,HR-V,2020.0,1.8 Ex-l 2wd Cvt,,Nafta,5.0,Automática,1.8,SUV,16000 km,Honda HR-V 1.8 Ex-l 2wd Cvt,27000.0,U$S,particular,
Honda,HR-V,2017.0,1.8 Ex 2wd Cvt,Gris oscuro,Nafta,5.0,Automática,1.8,SUV,62000 km,Honda HR-V 1.8 Ex 2wd Cvt,19715.0,U$S,concesionaria,No
Honda,HR-V,2019.0,1.8 Ex 2wd Cvt,Rojo,Nafta,5.0,Automática,1.8,SUV,64000 km,Honda HR-V 1.8 Ex 2wd Cvt,21900.0,U$S,concesionaria,
Honda,HR-V,2020.0,1.8 Ex 2wd Cvt,Blanco,Nafta,5.0,Automática,1.8,SUV,50000 km,Honda HR-V 1.8 Ex 2wd Cvt,25990.0,U$S,concesionaria,
Honda,HR-V,2018.0,1.8 Ex-l 2wd Cvt,Blanco,Nafta,5.0,Automática,1.8,SUV,55000 km,Honda HR-V 1.8 Ex-l 2wd Cvt,22900.0,U$S,concesionaria,Sí
Honda,HR-V,2016.0,1.8 Ex 2wd Cvt,Blanco,Nafta,5.0,Automática,1.8,SUV,77062 km,Honda HR-V 1.8 Ex 2wd Cvt,18500.0,U$S,concesionaria,
Honda,HR-V,2015.0,1.8 Lx 2wd Cvt,Plateado,Nafta,5.0,Automática,1.8,SUV,134789 km,Honda HR-V 1.8 Lx 2wd Cvt,15500.0,U$S,concesionaria,
Honda,HR-V,2020.0,1.8 Ex-l 2wd Cvt l20,Gris,Nafta,5.0,Automática,1.8,SUV,75500 km,Honda HR-V 1.8 Ex-l 2wd Cvt l20,23500.0,U$S,concesionaria,
Honda,HR-V,2017.0,1.8 Ex-l 2wd Cvt,Blanco,Nafta,5.0,Automática,1.8,SUV,54000 km,Honda HR-V 1.8 Ex-l 2wd Cvt,22000.0,U$S,tienda,
Honda,HR-V,2017.0,1.8 Ex-l 2wd Cvt,Blanco,Nafta,5.0,Automática,1.8,SUV,54000 km,Honda HR-V 1.8 Ex-l 2wd Cvt,22000.0,U$S,tienda,
Honda,HR-V,2017.0,1.8 Ex-l 2wd Cvt,Blanco,Nafta,5.0,Automática,1.8,SUV,54000 km,Honda HR-V 1.8 Ex-l 2wd Cvt,22000.0,U$S,tienda,
Honda,HR-V,2019.0,1.8 Ex 2wd Cvt,Gris,Nafta,5.0,Automática,1.8,SUV,66000 km,Honda HR-V 1.8 Ex 2wd Cvt,24900.0,U$S,concesionaria,
Honda,HR-V,2016.0,1.8 Ex-l 2wd Cvt,,Nafta,5.0,Automática,1.8,SUV,117000 km,Honda HR-V 1.8 Ex-l 2wd Cvt,18900.0,U$S,concesionaria,
Honda,HR-V,2020.0,1.8 Ex-l 2wd Cvt l20,Blanco,Nafta,5.0,Automática,1.8,SUV,30950 km,Honda HR-V 1.8 Ex-l 2wd Cvt l20,29000.0,U$S,concesionaria,
Honda,HR-V,2018.0,1.8 Ex-l 2wd Cvt,Blanco,Nafta,5.0,Automática,1.8,SUV,50000 km,Honda HR-V 1.8 Ex-l 2wd Cvt,22900.0,U$S,particular,
Honda,HR-V,2019.0,1.8 Ex 2wd Cvt,Blanco,Nafta,5.0,Automática,1.8,SUV,115000 km,Honda HR-V 1.8 Ex 2wd Cvt,22400.0,U$S,concesionaria,Sí
Honda,HR-V,2016.0,1.8 Ex 2wd Cvt,,Nafta,5.0,Automática,1.8,SUV,170000 km,Honda HR-V 1.8 Ex 2wd Cvt,14000.0,U$S,concesionaria,
Honda,HR-V,2015.0,1.8 Ex-l 2wd Cvt,Blanco,Nafta,5.0,Automática,1.8,SUV,121700 km,Honda HR-V 1.8 Ex-l 2wd Cvt,16400.0,U$S,concesionaria,Sí
Honda,HR-V,2019.0,1.8 Ex-l 2wd Cvt,Blanco,Nafta,5.0,Automática,1.8,SUV,45000 km,Honda HR-V 1.8 Ex-l 2wd Cvt,24900.0,U$S,concesionaria,
Honda,HR-V,2016.0,1.8 Ex 2wd Cvt,Gris,Nafta,5.0,Automática,1.8,SUV,139000 km,Honda HR-V 1.8 Ex 2wd Cvt,17894.84,U$S,concesionaria,No
Honda,HR-V,2021.0,1.8 Ex-l 2wd Cvt,Gris,Nafta,4.0,Automática,1.8,SUV,27000 km,Honda HR-V 1.8 Ex-l 2wd Cvt,28736.84,U$S,concesionaria,
Honda,HR-V,2017.0,1.8 Lx 2wd Cvt,Gris,Nafta,5.0,Automática,1.8,SUV,159000 km,Honda HR-V 1.8 Lx 2wd Cvt,16990.0,U$S,concesionaria,
Honda,HR-V,2017.0,1.8 Ex-l 2wd Cvt,Negro,Nafta,5.0,Automática,1.8,SUV,113000 km,Honda HR-V 1.8 Ex-l 2wd Cvt,18521.05,U$S,concesionaria,
Honda,HR-V,2016.0,1.8 Ex-l 2wd Cvt,Gris,Nafta,5.0,Automática,1.8,SUV,56000 km,Honda HR-V 1.8 Ex-l 2wd Cvt,20000.0,U$S,concesionaria,
Honda,HR-V,2018.0,1.8 Ex-l 2wd Cvt,Blanco,Nafta,5.0,Automática,1.8,SUV,81500 km,Honda HR-V 1.8 Ex-l 2wd Cvt,20500.0,U$S,concesionaria,Sí
Honda,HR-V,2018.0,1.8 Lx 2wd Cvt,Negro,Nafta,5.0,Automática,1.8,SUV,23900 km,Honda HR-V 1.8 Lx 2wd Cvt,23800.0,U$S,concesionaria,
Honda,HR-V,2017.0,1.8 LX CVT L15,Blanco,Nafta,5.0,Automática,1.8,SUV,97400 km,Honda HR-V 1.8 LX CVT L15,22736.84,U$S,tienda,Sí
Honda,HR-V,2017.0,1.8 Lx 2wd Cvt,Blanco,Nafta,5.0,Automática,1.8,SUV,97000 km,Honda HR-V 1.8 Lx 2wd Cvt,18421.05,U$S,concesionaria,
Honda,HR-V,2015.0,1.8 Lx 2wd Cvt,Negro,Nafta,5.0,Automática,1.8,SUV,77000 km,Honda HR-V 1.8 Lx 2wd Cvt,16900.0,U$S,concesionaria,
Honda,HR-V,2017.0,1.8 Lx 2wd Cvt,Blanco,Nafta,5.0,Automática,1.8,SUV,139500 km,Honda HR-V 1.8 Lx 2wd Cvt,16500.0,U$S,concesionaria,Sí
Honda,HR-V,2018.0,1.8 Ex 2wd Cvt,Gris,Nafta,5.0,Automática,1.8,SUV,69000 km,Honda HR-V 1.8 Ex 2wd Cvt,21000.0,U$S,concesionaria,
Honda,HR-V,2016.0,1.8 Lx 2wd Cvt,Gris,Nafta,5.0,Automática,1.8,SUV,91000 km,Honda HR-V 1.8 Lx 2wd Cvt,17789.47,U$S,concesionaria,
Honda,HR-V,2016.0,1.8 Lx 2wd Cvt,Gris,Nafta,5.0,Automática,1.8,SUV,187000 km,Honda HR-V 1.8 Lx 2wd Cvt,15700.0,U$S,concesionaria,Sí
Honda,HR-V,2016.0,1.8 Ex-l 2wd Cvt,Rojo,Nafta,5.0,Automática,1.8,SUV,94000 km,Honda HR-V 1.8 Ex-l 2wd Cvt,21000.0,U$S,concesionaria,
Honda,HR-V,2020.0,1.8 Ex-l 2wd Cvt,Blanco,Nafta,5.0,Automática,1.8,SUV,50000 km,Honda HR-V 1.8 Ex-l 2wd Cvt,26000.0,U$S,concesionaria,
Honda,HR-V,2019.0,1.8 Ex 2wd Cvt,Gris,Nafta,5.0,Automática,1.8,SUV,144477 km,Honda HR-V 1.8 Ex 2wd Cvt,22107.37,U$S,tienda,
Honda,HR-V,2018.0,1.8 Lx 2wd Cvt,,Nafta,5.0,Automática,1.8,SUV,105000 km,Honda HR-V 1.8 Lx 2wd Cvt,17900.0,U$S,concesionaria,
Honda,HR-V,2016.0,1.8 Ex-l 2wd Cvt,,Nafta,5.0,Automática,1.8,SUV,146000 km,Honda HR-V 1.8 Ex-l 2wd Cvt,18000.0,U$S,concesionaria,
Honda,HR-V,2017.0,1.8 Lx 2wd Cvt,Blanco,Nafta,5.0,Automática,1.8,SUV,120000 km,Honda HR-V 1.8 Lx 2wd Cvt,18500.0,U$S,concesionaria,
Honda,HR-V,2015.0,1.8 Lx 2wd Cvt,Blanco,Nafta,5.0,Automática,1.8,SUV,135000 km,Honda HR-V 1.8 Lx 2wd Cvt,17789.47,U$S,concesionaria,
Honda,HR-V,2015.0,1.8 Lx 2wd Cvt,Negro,Nafta,5.0,Automática,1.8,SUV,88000 km,Honda HR-V 1.8 Lx 2wd Cvt,15000.0,U$S,concesionaria,
Honda,HR-V,2017.0,1.8 Lx 2wd Cvt,Gris,Nafta,5.0,Automática,1.8,SUV,90000 km,Honda HR-V 1.8 Lx 2wd Cvt,18947.37,U$S,concesionaria,Sí
