Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Título,Precio,Moneda,Tipo de vendedor,Con cámara de retroceso
Ford,Ecosport,2013,1.6 Freestyle 110cv 4x2,Gris,Nafta,5.0,Manual,1.6,SUV,147000 km,Ford Ecosport 1.6 Freestyle 110cv 4x2,11000000.0,$,concesionaria,
Ford,Ecosport,2012,Xl,Azul,Nafta,5.0,Manual,AZUL,SUV,130000 km,Ford Ecosport Xl 1.6 2012 Urion Autos ,7500000.0,$,concesionaria,
Ford,Ecosport,2020,1.5 Se 123cv 4x2 Automática,Azul,Nafta,5.0,Automática,1.5,SUV,87000 km,Ford Ecosport 1.5 Se 123cv 4x2 Automática,14990000.0,$,concesionaria,
Ford,Ecosport,2013,1.6 Titanium 110cv 4x2,Blanco,Nafta,5.0,Manual,1.6,SUV,102000 km,Ford Ecosport 1.6 Titanium 110cv 4x2,11846000.0,$,concesionaria,
Ford,Ecosport,2014,1.6 Se 110cv 4x2,Negro,Nafta,5.0,Manual,1.6,SUV,100000 km,Ford Ecosport 1.6 Se 110cv 4x2,9900.0,U$S,concesionaria,
Ford,Ecosport,2014,1.6 S,Negro,Nafta,5.0,Manual,1.6,SUV,98000 km,Ford Ecosport 1.6 S,12500000.0,$,concesionaria,
Ford,Ecosport,2014,1.6 S,Negro,Nafta,5.0,Manual,1.6,SUV,98000 km,Ford Ecosport 1.6 S,12500000.0,$,concesionaria,
Ford,Ecosport,2013,1.6 Titanium 110cv 4x2,Blanco,Nafta,5.0,Manual,1.6,SUV,100000 km,Ford Ecosport 1.6 Titanium 110cv 4x2,13250000.0,$,concesionaria,
Ford,Ecosport,2013,1.6 Titanium 110cv 4x2,Gris,Nafta,5.0,Manual,1.6,SUV,105000 km,Ford Ecosport 1.6 Titanium 110cv 4x2,11236000.0,$,concesionaria,
Ford,Ecosport,2015,1.6 Se 110cv 4x2,Blanco,Nafta,5.0,Manual,1.6,SUV,43000 km,Ford Ecosport 1.6 Se 110cv 4x2,15000.0,U$S,concesionaria,Sí
Ford,Ecosport,2011,2.0 My10 Xls 4x2,Negro,Nafta,5.0,Manual,2.0,SUV,160000 km,Ford Ecosport 2.0 My10 Xls 4x2,5150000.0,$,concesionaria,
Ford,Ecosport,2014,1.6 Titanium 110cv 4x2,Blanco,Nafta,5.0,Manual,1.6,SUV,101200 km,Ford Ecosport 1.6 Titanium 110cv 4x2,13500000.0,$,concesionaria,
Ford,Ecosport,2005,1.6 Xls,,Nafta,5.0,Manual,1.6,SUV,125000 km,Ford Ecosport 1.6 Xls,5800.0,U$S,concesionaria,
Ford,Ecosport,2011,2.0 My10 Xlt Plus 4x2,,Nafta,5.0,Manual,2.0,SUV,70000 km,Ford Ecosport 2.0 My10 Xlt Plus 4x2,8700.0,U$S,concesionaria,
Ford,Ecosport,2011,1.6 My10 Xls Plus 4x2,,Nafta,5.0,Manual,1.6,SUV,171000 km,Ford Ecosport 1.6 My10 Xls Plus 4x2,8000000.0,$,concesionaria,
Ford,Ecosport,2014,2.0 Freestyle 143 4x4,,Nafta,5.0,Manual,2.0,SUV,205000 km,Ford Ecosport 2.0 Freestyle 143 4x4,11000.0,U$S,particular,
Ford,Ecosport,2012,1.6 Freestyle 110cv 4x2,Gris,Nafta,5.0,Manual,1.6,SUV,158000 km,Ford Ecosport 1.6 Freestyle 110cv 4x2,7000000.0,$,concesionaria,
Ford,Ecosport,2012,1.6 My10 Xls 4x2,,Nafta,5.0,Manual,1.6,SUV,130000 km,Ford Ecosport 1.6 My10 Xls 4x2,9500.0,U$S,concesionaria,
Ford,Ecosport,2013,1.6 Se 110cv 4x2,Gris,Nafta/GNC,5.0,Manual,1.6,SUV,160000 km,Ford Ecosport 1.6 Se 110cv 4x2,9300000.0,$,concesionaria,
Ford,Ecosport,2018,1.5 Freestyle 123cv 4x2,Negro,Nafta,5.0,Manual,1.5,SUV,60000 km,Ford Ecosport 1.5 Freestyle 123cv 4x2,16700000.0,$,particular,
Ford,Ecosport,2015,1.6 S 110cv 4x2,,Nafta,5.0,Manual,1.6,SUV,101000 km,Ford Ecosport 1.6 S 110cv 4x2,14000000.0,$,concesionaria,
Ford,Ecosport,2018,1.5 D Se 100cv 4x2,Blanco,Nafta/GNC,5.0,Manual,1.5,SUV,74000 km,Ford Ecosport 1.5 D Se 100cv 4x2,16900000.0,$,concesionaria,
Ford,Ecosport,2015,1.6 S 110cv 4x2,Dorado,Nafta/GNC,5.0,Manual,1.6,SUV,160000 km,Ford Ecosport 1.6 S 110cv 4x2,11800000.0,$,concesionaria,
Ford,Ecosport,2014,1.6 S 110cv 4x2,,Nafta,5.0,Manual,1.6,SUV,116000 km,Ford Ecosport 1.6 S 110cv 4x2,9800.0,U$S,concesionaria,
Ford,Ecosport,2018,1.5 Freestyle 123cv 4x2,Rojo,Nafta,5.0,Manual,1.5,SUV,50000 km,Ford Ecosport 1.5 Freestyle 123cv 4x2,16000000.0,$,concesionaria,
Ford,Ecosport,2020,Titanium 2.0 at,Rojo,Nafta,5.0,Automática,,SUV,46000 km,Ford Ecosport Titanium 2.0 At,21500000.0,$,concesionaria,Sí
Ford,Ecosport,2015,1.6 SE L13,Gris,Nafta,5.0,Manual,INYECCION MULTI PUNTO,SUV,157000 km,Ford Ecosport 1.6 SE L13,13000000.0,$,concesionaria,
Ford,Ecosport,2015,1.6 S 110cv 4x2,Blanco,Nafta,5.0,Manual,1.6,SUV,160000 km,Ford Ecosport 1.6 S 110cv 4x2,9500.0,U$S,particular,
Ford,Ecosport,2013,1.6 Se 110cv 4x2,Naranja,Nafta,5.0,Manual,1.6,SUV,117000 km,Ford Ecosport 1.6 Se 110cv 4x2,13000000.0,$,concesionaria,
Ford,Ecosport,2016,1.6 Titanium 110cv 4x2,,Nafta,5.0,Manual,1.6,SUV,110000 km,Ford Ecosport 1.6 Titanium 110cv 4x2,12500000.0,$,particular,
Ford,Ecosport,2010,1.4 Tdci Xls Mp3 4x2,,Diésel,5.0,Manual,1.4,SUV,136000 km,Ford Ecosport 1.4 Tdci Xls Mp3 4x2,5800.0,U$S,concesionaria,
Ford,Ecosport,2016,2.0 TITANIUM AT L13,Blanco,Nafta,5.0,Automática,INYECCION MULTI PUNTO,SUV,77000 km,Ford Ecosport 2.0 TITANIUM AT L13,14500000.0,$,concesionaria,
Ford,Ecosport,2009,1.6 Xl Plus Mp3 4x2,Negro,Nafta,5.0,Manual,1.6,SUV,220000 km,Ford Ecosport 1.6 Xl Plus Mp3 4x2,6800000.0,$,concesionaria,
Ford,Ecosport,2018,1.5 TITANIUM L18,Blanco,Nafta,5.0,Manual,INYECCION MULTI PUNTO,SUV,88000 km,Ford Ecosport 1.5 TITANIUM L18,17500000.0,$,concesionaria,Sí
Ford,Ecosport,2012,1.6 Titanium 110cv 4x2,Naranja,Nafta,5.0,Manual,1.6,SUV,95000 km,Ford Ecosport 1.6 Titanium 110cv 4x2,10200000.0,$,concesionaria,
Ford,Ecosport,2015,1.6 Se 110cv 4x2,Blanco,Nafta,5.0,Manual,1.6,SUV,130000 km,Ford Ecosport 1.6 Se 110cv 4x2,13000000.0,$,concesionaria,
Ford,Ecosport,2013,2.0 Se 143cv 4x2,Blanco,Nafta,5.0,Manual,2.0,SUV,60000 km,Ford Ecosport 2.0 Se 143cv 4x2,13000000.0,$,concesionaria,
Ford,Ecosport,2013,1.6 Se 110cv 4x2,,Nafta,5.0,Manual,1.6,SUV,111111 km,Ford Ecosport 1.6 Se 110cv 4x2,10200000.0,$,concesionaria,
Ford,Ecosport,2012,2.0 My10 Xls 4x2,Negro,Nafta,5.0,Manual,2.0,SUV,1111 km,Ford Ecosport 2.0 My10 Xls 4x2,8700000.0,$,concesionaria,
Ford,Ecosport,2013,1.6 Se 110cv 4x2,Gris,Nafta,5.0,Manual,1.6,SUV,95000 km,Ford Ecosport 1.6 Se 110cv 4x2,12450000.0,$,concesionaria,
Ford,Ecosport,2010,1.6 Xl Plus Mp3 4x2,Negro,Nafta,5.0,Manual,1.6,SUV,338000 km,Ford Ecosport 1.6 Xl Plus Mp3 4x2,5600.0,U$S,particular,
Ford,Ecosport,2014,1.6 Titanium 110cv 4x2,Blanco,Nafta,5.0,Manual,1.6,SUV,86000 km,Ford Ecosport 1.6 Titanium 110cv 4x2,12900000.0,$,concesionaria,
Ford,Ecosport,2021,1.5 Titanium 123cv 4x2 Manual,Azul,Nafta,5.0,Manual,1.5,SUV,17000 km,Ford Ecosport 1.5 Titanium 123cv 4x2 Manual,21900.0,U$S,concesionaria,
Ford,Ecosport,2013,2.0 Titanium 143cv 4x2,Blanco,Nafta,5.0,Manual,2.0,SUV,105000 km,Ford Ecosport 2.0 Titanium 143cv 4x2,12000000.0,$,concesionaria,
Ford,Ecosport,2017,1.6 S 110cv 4x2,Rojo,Nafta,5.0,Manual,1.6,SUV,114000 km,Ford Ecosport 1.6 S 110cv 4x2,14500000.0,$,concesionaria,
Ford,Ecosport,2008,2.0 Xls 4x2,Negro,Nafta,5.0,Manual,2.0,SUV,219000 km,Ford Ecosport 2.0 Xls 4x2,6680000.0,$,concesionaria,
Ford,Ecosport,2018,1.5 Se 123cv 4x2 Automática,Azul,Nafta,5.0,Automática,1.5,SUV,106000 km,Ford Ecosport 1.5 Se 123cv 4x2 Automática,15000000.0,$,concesionaria,
Ford,Ecosport,2019,1.5 TITANIUM,Blanco,Nafta,5.0,Manual,INYECCION MULTI PUNTO,SUV,66675 km,Ford Ecosport 1.5 TITANIUM,18870000.0,$,tienda,Sí
Ford,Ecosport,2014,2.0 Titanium 143cv 4x2,Blanco,Nafta,5.0,Manual,2.0,SUV,132000 km,Ford Ecosport 2.0 Titanium 143cv 4x2,12900000.0,$,concesionaria,
Ford,Ecosport,2014,2.0 Titanium 143cv 4x2,Blanco,Nafta/GNC,5.0,Manual,2.0,SUV,132000 km,Ford Ecosport 2.0 Titanium 143cv 4x2,11000000.0,$,concesionaria,
Ford,Ecosport,2014,1.6 S 110cv 4x2,Negro,Nafta,5.0,Manual,1.6,SUV,120000 km,Ford Ecosport 1.6 S 110cv 4x2,11500000.0,$,concesionaria,
Ford,Ecosport,2016,2.0 Titanium 143cv 4x2,Gris,Nafta,5.0,Manual,2.0,SUV,56000 km,Ford Ecosport 2.0 Titanium 143cv 4x2,15900000.0,$,tienda,
Ford,Ecosport,2018,1.5 Freestyle 123cv 4x2,Marrón,Nafta,5.0,Manual,1.5,SUV,36000 km,Ford Ecosport 1.5 Freestyle 123cv 4x2,16900000.0,$,concesionaria,
Ford,Ecosport,2014,1.6 Se 110cv 4x2,Blanco,Nafta,5.0,Manual,1.6,SUV,140000 km,Ford Ecosport 1.6 Se 110cv 4x2,11200000.0,$,concesionaria,
Ford,Ecosport,2015,1.6 Titanium 110cv 4x2,Rojo,Nafta,5.0,Manual,1.6,SUV,114000 km,Ford Ecosport 1.6 Titanium 110cv 4x2,13700000.0,$,concesionaria,
Ford,Ecosport,2022,1.5 Se,Gris,Nafta,5.0,Manual,INYECCION MULTI PUNTO,SUV,18700 km,Ford Ecosport 1.5 Se,23270000.0,$,tienda,
Ford,Ecosport,2006,1.4 Tdci Xl Plus,Plateado,Diésel,5.0,Manual,1.4,SUV,191000 km,Ford Ecosport 1.4 Tdci Xl Plus,5300000.0,$,concesionaria,
Ford,Ecosport,2019,1.5 Titanium 123cv 4x2 Manual,Blanco,Nafta,5.0,Manual,1.5,SUV,37000 km,Ford Ecosport 1.5 Titanium 123cv 4x2 Manual,19500000.0,$,concesionaria,
Ford,Ecosport,2015,2.0 Titanium Powershift 4x2 Dps6,,Nafta,5.0,Automática,2.0,SUV,65800 km,Ford Ecosport 2.0 Titanium Powershift 4x2 Dps6,12800.0,U$S,concesionaria,
Ford,Ecosport,2018,1.5 Freestyle 123cv 4x2,Blanco,Nafta,5.0,Manual,1.5,SUV,37200 km,Ford Ecosport 1.5 Freestyle 123cv 4x2,15500.0,U$S,concesionaria,
Ford,Ecosport,2005,1.6 Xl Plus Gnc,Gris,Nafta/GNC,5.0,Manual,1.6,SUV,170000 km,Ford Ecosport 1.6 Xl Plus Gnc,6700.0,U$S,concesionaria,
Ford,Ecosport,2007,1.6 Xls,,Nafta,5.0,Manual,1.6,SUV,220000 km,Ford Ecosport 1.6 Xls,5400000.0,$,concesionaria,
Ford,Ecosport,2013,1.6 Se 110cv 4x2,Blanco,Nafta,5.0,Manual,1.6,SUV,115000 km,Ford Ecosport 1.6 Se 110cv 4x2,10990.0,U$S,concesionaria,
Ford,Ecosport,2018,1.5 S 123cv 4x2,Blanco,Nafta,5.0,Manual,1.5,SUV,67000 km,Ford Ecosport 1.5 S 123cv 4x2,14500.0,U$S,concesionaria,
Ford,Ecosport,2005,1.6 Xl Plus,Negro,Nafta,5.0,Manual,1.6,SUV,164200 km,Ford Ecosport 1.6 Xl Plus,5500.0,U$S,concesionaria,No
Ford,Ecosport,2017,1.5 Titanium 123cv 4x2 Manual,,Nafta,5.0,Manual,1.5,SUV,128000 km,Ford Ecosport 1.5 Titanium 123cv 4x2 Manual,14500.0,U$S,concesionaria,
Ford,Ecosport,2011,2.0 Xls 4x2,,Nafta,5.0,Manual,2.0,SUV,83000 km,Ford Ecosport 2.0 Xls 4x2,8500000.0,$,concesionaria,
Ford,Ecosport,2017,2.0 Titanium 143cv 4x2,Blanco,Nafta,5.0,Manual,2,SUV,52323 km,Ford Ecosport 2.0 Titanium 143cv 4x2,15500.0,U$S,concesionaria,No
Ford,Ecosport,2015,2.0 Freestyle 143 4x4,Blanco,Nafta,5.0,Manual,2.0,SUV,140000 km,Ford Ecosport 2.0 Freestyle 143 4x4,11000.0,U$S,concesionaria,
Ford,Ecosport,2015,1.6 Freestyle 110cv 4x2,Rojo,Nafta,5.0,Manual,1.6,SUV,144000 km,Ford Ecosport 1.6 Freestyle 110cv 4x2,10900.0,U$S,concesionaria,
Ford,Ecosport,2013,1.6 Titanium 110cv 4x2,Gris,Nafta,5.0,Manual,1.6,SUV,108561 km,Ford Ecosport 1.6 Titanium 110cv 4x2,12100000.0,$,concesionaria,
Ford,Ecosport,2013,2.0 Titanium 143cv 4x2,,Nafta,5.0,Manual,2.0,SUV,99000 km,Ford Ecosport 2.0 Titanium 143cv 4x2,11500.0,U$S,concesionaria,
Ford,Ecosport,2015,2.0 Freestyle 143 4x4,Naranja,Nafta/GNC,5.0,Manual,2.0,SUV,176000 km,Ford Ecosport 2.0 Freestyle 143 4x4,13500000.0,$,particular,No
Ford,Ecosport,2012,1.6 My10 Xl Plus Mp3 4x2,,Nafta,5.0,Manual,1.6,SUV,52000 km,Ford Ecosport 1.6 My10 Xl Plus Mp3 4x2,9728000.0,$,tienda,
Ford,Ecosport,2013,1.6 Titanium 110cv 4x2,,Nafta,5.0,Manual,1.6,SUV,96000 km,Ford Ecosport 1.6 Titanium 110cv 4x2,11880000.0,$,tienda,
Ford,Ecosport,2017,1.6 S 110cv 4x2,Negro,Nafta,5.0,Manual,1.6,SUV,87400 km,Ford Ecosport 1.6 S 110cv 4x2,15050000.0,$,tienda,
Ford,Ecosport,2017,1.6 S 110cv 4x2,Negro,Nafta,5.0,Manual,1.6,SUV,87000 km,Ford Ecosport 1.6 S 110cv 4x2,14900000.0,$,tienda,
Ford,Ecosport,2010,2.0 Xls 4x2,,Nafta,5.0,Manual,2.0,SUV,125000 km,Ford Ecosport 2.0 Xls 4x2,8000000.0,$,concesionaria,
Ford,Ecosport,2018,Titanium 1.5,,Nafta,5.0,Manual,1.5,SUV,65000 km,Ford Ecosport Titanium 1.5,17500000.0,$,concesionaria,
Ford,Ecosport,2019,1.5 S 123cv 4x2,Blanco,Nafta,5.0,Manual,1.5,SUV,25000 km,Ford Ecosport 1.5 S 123cv 4x2,15700.0,U$S,concesionaria,
Ford,Ecosport,2011,1.6 My10 Xls 4x2,Gris,Nafta,5.0,Manual,1.6,SUV,148000 km,Ford Ecosport 1.6 My10 Xls 4x2,7400000.0,$,concesionaria,
Ford,Ecosport,2012,1.6 My10 Xl Plus Mp3 4x2,Gris,Nafta,5.0,Manual,1.6,SUV,52000 km,Ford Ecosport 1.6 My10 Xl Plus Mp3 4x2,10240000.0,$,tienda,
Ford,Ecosport,2009,1.6 Xl Plus Mp3 4x2,Dorado,Nafta,5.0,Manual,1.6,SUV,182000 km,Ford Ecosport 1.6 Xl Plus Mp3 4x2,7600.0,U$S,concesionaria,
Ford,Ecosport,2020,2.0 Gdi Titanium 170cv 4x2,Rojo,Nafta,5.0,Automática,2.0,SUV,26000 km,Ford Ecosport 2.0 Gdi Titanium 170cv 4x2,21500.0,U$S,concesionaria,Sí
Ford,Ecosport,2013,1.6 Titanium 110cv 4x2,Blanco,Nafta,5.0,Manual,1.6,SUV,113000 km,Ford Ecosport 1.6 Titanium 110cv 4x2,11500000.0,$,concesionaria,
Ford,Ecosport,2015,2.0 Titanium 143cv 4x2,Naranja,Nafta,5.0,Manual,2.0,SUV,150000 km,Ford Ecosport 2.0 Titanium 143cv 4x2,12000.0,U$S,concesionaria,
Ford,Ecosport,2019,STORM 2.0 GDI 4X4 AT,,Nafta,5.0,Automática,2.0,SUV,84000 km,Ford Ecosport STORM 2.0 GDI 4X4 AT,18500.0,U$S,particular,
Ford,Ecosport,2019,1.5 Titanium 123cv 4x2 Manual,Gris,Nafta,5.0,Manual,1.5,SUV,75000 km,Ford Ecosport 1.5 Titanium 123cv 4x2 Manual,16500000.0,$,concesionaria,Sí
Ford,Ecosport,2016,2.0 Titanium 143cv 4x2,Plateado,Nafta,5.0,Manual,2.0,SUV,65000 km,Ford Ecosport 2.0 Titanium 143cv 4x2,15500000.0,$,concesionaria,
Ford,Ecosport,2018,1.5 Se 123cv 4x2 Automática,Rojo,Nafta,5.0,Automática,1.5,SUV,41000 km,Ford Ecosport 1.5 Se 123cv 4x2 Automática,15500000.0,$,concesionaria,
Ford,Ecosport,2015,1.6 Titanium 110cv 4x2,Gris,Nafta,5.0,Manual,1.6,SUV,79000 km,Ford Ecosport 1.6 Titanium 110cv 4x2,14000000.0,$,concesionaria,
Ford,Ecosport,2021,1.5 Se 123cv 4x2 Manual,Negro,Nafta,5.0,Manual,1.5,SUV,9100 km,Ford Ecosport 1.5 Se 123cv 4x2 Manual,19500000.0,$,concesionaria,
Ford,Ecosport,2013,1.6 Se 110cv 4x2,Azul,Nafta,5.0,Manual,1.6,SUV,84000 km,Ford Ecosport 1.6 Se 110cv 4x2,9800000.0,$,concesionaria,
Ford,Ecosport,2020,1.5 Titanium 123cv 4x2 Manual,Azul,Nafta,5.0,Manual,1.5,SUV,64000 km,Ford Ecosport 1.5 Titanium 123cv 4x2 Manual,18500.0,U$S,concesionaria,Sí
Ford,Ecosport,2017,2.0 Titanium Powershift 143cv 4x2,Rojo,Nafta,5.0,Automática,2.0,SUV,76000 km,Ford Ecosport 2.0 Titanium Powershift 143cv 4x2,16500.0,U$S,concesionaria,
Ford,Ecosport,2018,1.5 Freestyle 123cv 4x2,Azul,Nafta,5.0,Manual,1.5,SUV,81000 km,Ford Ecosport 1.5 Freestyle 123cv 4x2,15900.0,U$S,concesionaria,
Ford,Ecosport,2018,1.5 S 123cv 4x2,Azul,Nafta,5.0,Manual,1.5,SUV,78500 km,Ford Ecosport 1.5 S 123cv 4x2,15490000.0,$,concesionaria,
Ford,Ecosport,2020,1.5 Se 123cv 4x2 Manual,Rojo,Nafta,5.0,Manual,1.5,SUV,80000 km,Ford Ecosport 1.5 Se 123cv 4x2 Manual,16500.0,U$S,concesionaria,
Ford,Ecosport,2013,1.6 Se 110cv 4x2,,Nafta,5.0,Manual,1.6,SUV,140000 km,Ford Ecosport 1.6 Se 110cv 4x2,9200000.0,$,concesionaria,
Ford,Ecosport,2018,2.0 Gdi 170cv 4x4 At,Negro,Nafta,5.0,Automática,2.0,SUV,98000 km,Ford Ecosport 2.0 Gdi 170cv 4x4 At,17900000.0,$,concesionaria,
Ford,Ecosport,2013,1.6 Se 110cv 4x2,Gris,Nafta,5.0,Manual,1.6,SUV,121000 km,Ford Ecosport 1.6 Se 110cv 4x2,10500000.0,$,concesionaria,
Ford,Ecosport,2010,1.6 Xl Plus Mp3 4x2,Negro,Nafta,5.0,Manual,1.6,SUV,120000 km,Ford Ecosport 1.6 Xl Plus Mp3 4x2,7500000.0,$,concesionaria,
Ford,Ecosport,2011,2.0 My10 Xlt Plus 4wd 4x4,,Nafta,5.0,Manual,2.0,SUV,83000 km,Ford Ecosport 2.0 My10 Xlt Plus 4wd 4x4,10720000.0,$,tienda,
Ford,Ecosport,2015,1.6 Freestyle 110cv 4x2,Blanco,Nafta,5.0,Manual,1.6,SUV,140000 km,Ford Ecosport 1.6 Freestyle 110cv 4x2,11000.0,U$S,concesionaria,
Ford,Ecosport,2018,1.5 Se 123cv 4x2,Gris,Nafta,5.0,Manual,1.5,SUV,90000 km,Ford Ecosport 1.5 Se 123cv 4x2,10900.0,U$S,concesionaria,
Ford,Ecosport,2018,1.5 S 123cv 4x2,Blanco,Nafta,5.0,Manual,1.5,SUV,105500 km,Ford Ecosport 1.5 S 123cv 4x2,14000000.0,$,concesionaria,
Ford,Ecosport,2014,1.5 S Tdci 90cv 4x2,Plateado,Diésel,5.0,Manual,1.5,SUV,167010 km,Ford Ecosport 1.5 S Tdci 90cv 4x2,5790000.0,$,tienda,
Ford,Ecosport,2015,1.5 S Tdci 90cv 4x2,Plateado,Diésel,5.0,Manual,1.5,SUV,135000 km,Ford Ecosport 1.5 S Tdci 90cv 4x2,10200000.0,$,concesionaria,
Ford,Ecosport,2020,1.5 Se 123cv 4x2 Manual,Plateado,Nafta/GNC,5.0,Manual,1.5,SUV,48000 km,Ford Ecosport 1.5 Se 123cv 4x2 Manual,17000000.0,$,concesionaria,
Ford,Ecosport,2013,1.6 Se 110cv 4x2,,Nafta,5.0,Manual,1.6,SUV,98000 km,Ford Ecosport 1.6 Se 110cv 4x2,10200000.0,$,concesionaria,
Ford,Ecosport,2011,1.6 My10 Xls Plus 4x2,Gris,Nafta,5.0,Manual,1.6,SUV,123000 km,Ford Ecosport 1.6 My10 Xls Plus 4x2,8300.0,U$S,particular,
Ford,Ecosport,2012,2.0 My10 Xlt Plus 4x2,Plateado,Nafta,5.0,Manual,2.0,SUV,91000 km,Ford Ecosport 2.0 My10 Xlt Plus 4x2,9500000.0,$,concesionaria,
Ford,Ecosport,2017,1.6 Se 110cv 4x2,Negro,Nafta,5.0,Manual,1.6,SUV,135000 km,Ford Ecosport 1.6 Se 110cv 4x2,14500.0,U$S,concesionaria,
Ford,Ecosport,2018,1.5 Freestyle 123cv 4x2,Blanco,Nafta,5.0,Manual,1.5,SUV,40000 km,Ford Ecosport 1.5 Freestyle 123cv 4x2,16499.0,U$S,particular,Sí
Ford,Ecosport,2017,1.6 Se 110cv 4x2,Rojo,Nafta,5.0,Manual,1.6,SUV,63000 km,Ford Ecosport 1.6 Se 110cv 4x2,14000.0,U$S,concesionaria,
Ford,Ecosport,2015,1.6 Titanium 110cv 4x2,Rojo,Nafta,5.0,Manual,1.6,SUV,148150 km,Ford Ecosport 1.6 Titanium 110cv 4x2,11500.0,U$S,concesionaria,
Ford,Ecosport,2017,1.5 Se 123cv 4x2,Blanco,Nafta,5.0,Manual,1.5,SUV,70000 km,Ford Ecosport 1.5 Se 123cv 4x2,15000000.0,$,concesionaria,
Ford,Ecosport,2014,2.0 Se 143cv 4x2,Negro,Nafta,5.0,Manual,2.0,SUV,109000 km,Ford Ecosport 2.0 Se 143cv 4x2,12800000.0,$,concesionaria,
Ford,Ecosport,2013,2.0 Se 143cv 4x2,Gris,Nafta,5.0,Manual,2.0,SUV,120000 km,Ford Ecosport 2.0 Se 143cv 4x2,11500.0,U$S,concesionaria,
Ford,Ecosport,2017,2.0 Titanium 143cv 4x2,Gris,Nafta,5.0,Manual,2.0,SUV,18000 km,Ford Ecosport 2.0 Titanium 143cv 4x2,19000.0,U$S,concesionaria,
Ford,Ecosport,2015,1.6 Se 110cv 4x2,Blanco,Nafta,5.0,Manual,1.6,SUV,11111 km,Ford Ecosport 1.6 Se 110cv 4x2,11500000.0,$,concesionaria,
Ford,Ecosport,2016,1.6 S 110cv 4x2,Rojo,Nafta,5.0,Manual,1.6,SUV,70700 km,Ford Ecosport 1.6 S 110cv 4x2,12500000.0,$,concesionaria,
Ford,Ecosport,2015,1.6 Se 110cv 4x2,Blanco,Nafta,5.0,Manual,1.6,SUV,118000 km,Ford Ecosport 1.6 Se 110cv 4x2,11500.0,U$S,concesionaria,
Ford,Ecosport,2012,1.6 My10 Xl Plus Mp3 4x2,Gris,Nafta,5.0,Manual,1.6,SUV,170000 km,Ford Ecosport 1.6 My10 Xl Plus Mp3 4x2,7750000.0,$,concesionaria,
Ford,Ecosport,2019,2.0 Titanium At,Azul,Nafta,5.0,Automática,2.0,SUV,42000 km,Ford Ecosport 2.0 Titanium At,18000000.0,$,concesionaria,
Ford,Ecosport,2013,1.6 Titanium 110cv 4x2,Gris,Nafta,5.0,Manual,1.6,SUV,77500 km,Ford Ecosport 1.6 Titanium 110cv 4x2,11500.0,U$S,concesionaria,
Ford,Ecosport,2018,1.5 Titanium 123cv 4x2 Manual,Blanco,Nafta,5.0,Manual,1.5,SUV,35000 km,Ford Ecosport 1.5 Titanium 123cv 4x2 Manual,17500.0,U$S,particular,Sí
Ford,Ecosport,2017,1.6 Se 110cv 4x2,Blanco,Nafta,5.0,Manual,1.6,SUV,135000 km,Ford Ecosport 1.6 Se 110cv 4x2,13500.0,U$S,concesionaria,
Ford,Ecosport,2013,1.6 Se 110cv 4x2,Dorado,Nafta,5.0,Manual,1.6,SUV,103200 km,Ford Ecosport 1.6 Se 110cv 4x2,11100000.0,$,concesionaria,No
Ford,Ecosport,2022,1.5 Titanium 123cv 4x2 Manual,Blanco,Nafta,5.0,Manual,1.5,SUV,26000 km,Ford Ecosport 1.5 Titanium 123cv 4x2 Manual,20999.0,U$S,concesionaria,
Ford,Ecosport,2014,1.6 Titanium 110cv 4x2,Negro,Nafta,5.0,Manual,1.6,SUV,125600 km,Ford Ecosport 1.6 Titanium 110cv 4x2,13900000.0,$,concesionaria,No
Ford,Ecosport,2017,1.6 S 110cv 4x2,Plateado,Nafta,5.0,Manual,1.6,SUV,114000 km,Ford Ecosport 1.6 S 110cv 4x2,13900000.0,$,concesionaria,
Ford,Ecosport,2021,1.5 D Se 100cv 4x2,Rojo,Nafta/GNC,5.0,Manual,1.5,SUV,62000 km,Ford Ecosport 1.5 D Se 100cv 4x2,16940000.0,$,concesionaria,No
Ford,Ecosport,2016,1.6 Se 110cv 4x2,Plateado,Nafta,5.0,Manual,1.6,SUV,78500 km,Ford Ecosport 1.6 Se 110cv 4x2,13500.0,U$S,concesionaria,
Ford,Ecosport,2010,2.0 Xls 4x2,Negro,Nafta,5.0,Manual,2.0,SUV,147000 km,Ford Ecosport 2.0 Xls 4x2,7450000.0,$,concesionaria,No
Ford,Ecosport,2008,1.6 Xl Plus Mp3 4x2,Plateado,Nafta,5.0,Manual,1.6,SUV,107000 km,Ford Ecosport 1.6 Xl Plus Mp3 4x2,7900000.0,$,concesionaria,
Ford,Ecosport,2012,1.6 My10 Xl Plus Mp3 4x2,Gris oscuro,Nafta/GNC,5.0,Manual,1.6,SUV,211000 km,Ford Ecosport 1.6 My10 Xl Plus Mp3 4x2,9504000.0,$,concesionaria,No
Ford,Ecosport,2013,1.6 Titanium 110cv 4x2,Gris,Nafta,5.0,Manual,1.6,SUV,159000 km,Ford Ecosport 1.6 Titanium 110cv 4x2,10000.0,U$S,concesionaria,
